134 33.25 287.295	25.7492	-4.15217	-7.68009
134.25 33.25 286.295	44.7492	-4.05217	-10.5401
134.5 33.25 285.785	15.7492	-3.15217	-13.0801
134.75 33.25 285.495	13.7492	-1.32217	-14.0901
135 33.25 285.705	30.7492	0.497827	-12.3301
110 33.5 272.975	1045.75	-3.79217	2.54991
110.25 33.5 272.665	1022.75	-3.53217	2.86991
110.5 33.5 272.925	967.749	-3.06217	3.31991
110.75 33.5 273.955	839.749	-2.55217	3.74991
111 33.5 274.915	738.749	-2.15217	3.93991
111.25 33.5 275.235	727.749	-1.96217	3.70991
111.5 33.5 275.045	775.749	-2.16217	2.99991
111.75 33.5 274.545	826.749	-2.73217	1.95991
112 33.5 274.135	816.749	-3.45217	0.799913
112.25 33.5 274.435	681.749	-4.18217	-0.400087
112.5 33.5 275.445	447.749	-4.78217	-1.61009
112.75 33.5 276.165	266.749	-5.04217	-2.82009
113 33.5 276.235	198.749	-4.92217	-3.80009
113.25 33.5 276.225	176.749	-4.53217	-4.37009
113.5 33.5 276.675	137.749	-4.19217	-4.50009
113.75 33.5 277.455	93.7492	-4.12217	-4.31009
114 33.5 278.105	76.7492	-4.34217	-3.92009
114.25 33.5 278.555	75.7492	-4.70217	-3.44009
114.5 33.5 278.895	73.7492	-5.11217	-3.00009
114.75 33.5 279.095	67.7492	-5.48217	-2.63009
115 33.5 279.135	66.7492	-5.68217	-2.30009
115.25 33.5 279.105	64.7492	-5.76217	-1.97009
115.5 33.5 279.085	57.7492	-5.78217	-1.66009
115.75 33.5 278.985	49.7492	-5.82217	-1.42009
116 33.5 278.785	47.7492	-5.88217	-1.29009
116.25 33.5 278.555	44.7492	-5.91217	-1.31009
116.5 33.5 278.325	42.7492	-5.89217	-1.42009
116.75 33.5 278.105	46.7492	-5.83217	-1.57009
117 33.5 277.965	51.7492	-5.73217	-1.71009
117.25 33.5 277.965	50.7492	-5.64217	-1.80009
117.5 33.5 278.015	51.7492	-5.53217	-1.87009
117.75 33.5 278.115	51.7492	-5.41217	-1.93009
118 33.5 278.285	45.7492	-5.29217	-2.04009
118.25 33.5 278.485	36.7492	-5.20217	-2.19009
118.5 33.5 278.685	32.7492	-5.14217	-2.33009
118.75 33.5 278.895	31.7492	-5.13217	-2.39009
119 33.5 279.075	32.7492	-5.17217	-2.43009
119.25 33.5 279.155	33.7492	-5.30217	-2.55009
119.5 33.5 279.115	32.7492	-5.45217	-2.79009
119.75 33.5 279.015	30.7492	-5.59217	-3.11009
120 33.5 278.865	28.7492	-5.70217	-3.54009
120.25 33.5 278.635	26.7492	-5.74217	-4.15009
120.5 33.5 278.345	24.7492	-5.66217	-5.01009
120.75 33.5 278.145	23.7492	-5.45217	-5.89009
121 33.5 278.205	22.7492	-5.22217	-6.52009
121.25 33.5 278.565	21.7492	-5.08217	-6.77009
121.5 33.5 279.055	22.7492	-5.12217	-6.75009
121.75 33.5 279.515	22.7492	-5.32217	-6.73009
122 33.5 279.865	21.7492	-5.60217	-6.79009
122.25 33.5 280.145	21.7492	-5.83217	-6.89009
122.5 33.5 280.375	22.7492	-5.92217	-6.97009
122.75 33.5 280.595	21.7492	-5.85217	-7.01009
123 33.5 280.785	21.7492	-5.63217	-6.99009
123.25 33.5 280.925	21.7492	-5.33217	-6.91009
123.5 33.5 281.055	20.7492	-5.06217	-6.76009
123.75 33.5 281.195	22.7492	-4.96217	-6.52009
124 33.5 281.415	22.7492	-5.13217	-6.21009
124.25 33.5 281.745	21.7492	-5.41217	-5.86009
124.5 33.5 282.165	23.7492	-5.64217	-5.47009
124.75 33.5 282.675	21.7492	-5.79217	-5.01009
125 33.5 283.235	19.7492	-5.99217	-4.47009
125.25 33.5 283.665	24.7492	-6.54217	-3.88009
125.5 33.5 284.025	24.7492	-7.60217	-3.40009
125.75 33.5 284.385	8.74919	-8.97217	-3.21009
126 33.5 284.325	23.7492	-10.0622	-3.35009
126.25 33.5 283.445	120.749	-10.4022	-3.86009
126.5 33.5 282.745	195.749	-10.5322	-4.63009
126.75 33.5 283.095	157.749	-10.9422	-5.59009
127 33.5 284.075	55.7492	-11.4622	-6.62009
127.25 33.5 284.575	7.74919	-11.4822	-7.60009
127.5 33.5 284.485	19.7492	-10.8622	-8.48009
127.75 33.5 284.375	27.7492	-10.0422	-9.27009
128 33.5 284.365	23.7492	-9.49217	-9.94009
128.25 33.5 284.385	22.7492	-9.41217	-10.4801
128.5 33.5 284.475	21.7492	-9.72217	-10.9201
128.75 33.5 284.575	20.7492	-10.0222	-11.3001
129 33.5 284.635	23.7492	-10.0122	-11.5201
129.25 33.5 284.755	20.7492	-9.46217	-11.1601
129.5 33.5 284.875	26.7492	-8.18217	-9.81009
129.75 33.5 284.745	75.7492	-6.52217	-7.96009
130 33.5 284.555	139.749	-5.17217	-6.52009
130.25 33.5 284.725	165.749	-4.44217	-5.56009
130.5 33.5 284.985	177.749	-4.09217	-4.38009
130.75 33.5 284.565	251.749	-3.83217	-2.59009
131 33.5 283.905	316.749	-3.64217	-1.07009
131.25 33.5 283.725	269.749	-3.51217	-0.620087
131.5 33.5 283.895	142.749	-3.27217	-1.82009
131.75 33.5 283.875	52.7492	-2.76217	-4.85009
132 33.5 284.045	14.7492	-2.15217	-7.98009
132.25 33.5 284.635	24.7492	-1.62217	-8.73009
132.5 33.5 284.705	182.749	-1.13217	-6.64009
132.75 33.5 283.625	498.749	-0.582173	-3.70009
133 33.5 283.185	661.749	-0.362173	-2.34009
133.25 33.5 284.705	496.749	-0.682173	-2.47009
133.5 33.5 286.555	247.749	-1.24217	-3.33009
133.75 33.5 286.515	217.749	-1.63217	-4.41009
134 33.5 284.985	332.749	-1.85217	-5.82009
134.25 33.5 284.315	289.749	-1.88217	-8.25009
134.5 33.5 284.675	114.749	-1.15217	-11.4901
134.75 33.5 285.145	-6.25081	0.517827	-13.6501
135 33.5 285.515	-9.25081	2.21783	-12.4701
110 33.75 273.495	1051.75	-3.04217	3.71991
110.25 33.75 273.255	1013.75	-2.64217	3.78991
110.5 33.75 273.195	1014.75	-2.12217	3.85991
110.75 33.75 273.525	997.749	-1.78217	3.87991
111 33.75 273.565	1022.75	-1.70217	3.69991
111.25 33.75 273.095	1097.75	-1.84217	3.14991
111.5 33.75 272.745	1130.75	-2.25217	2.28991
111.75 33.75 272.655	1087.75	-2.88217	1.40991
112 33.75 272.575	1003.75	-3.46217	0.689913
112.25 33.75 272.845	847.749	-3.86217	0.0999133
112.5 33.75 273.945	588.749	-4.17217	-0.570087
112.75 33.75 275.365	321.749	-4.44217	-1.54009
113 33.75 276.205	166.749	-4.57217	-2.68009
113.25 33.75 276.515	116.749	-4.53217	-3.66009
113.5 33.75 276.795	104.749	-4.43217	-4.21009
113.75 33.75 277.295	91.7492	-4.43217	-4.23009
114 33.75 277.875	78.7492	-4.61217	-3.88009
114.25 33.75 278.325	70.7492	-4.90217	-3.40009
114.5 33.75 278.605	68.7492	-5.22217	-2.98009
114.75 33.75 278.725	71.7492	-5.44217	-2.66009
115 33.75 278.805	72.7492	-5.51217	-2.39009
115.25 33.75 278.895	71.7492	-5.52217	-2.10009
115.5 33.75 278.985	64.7492	-5.53217	-1.78009
115.75 33.75 278.995	55.7492	-5.57217	-1.48009
116 33.75 278.895	49.7492	-5.63217	-1.27009
116.25 33.75 278.675	46.7492	-5.67217	-1.18009
116.5 33.75 278.375	46.7492	-5.66217	-1.19009
116.75 33.75 278.045	54.7492	-5.60217	-1.26009
117 33.75 277.825	59.7492	-5.52217	-1.34009
117.25 33.75 277.815	55.7492	-5.43217	-1.41009
117.5 33.75 277.905	51.7492	-5.35217	-1.46009
117.75 33.75 278.035	50.7492	-5.27217	-1.51009
118 33.75 278.225	45.7492	-5.21217	-1.62009
118.25 33.75 278.435	41.7492	-5.17217	-1.78009
118.5 33.75 278.605	40.7492	-5.17217	-1.97009
118.75 33.75 278.795	38.7492	-5.23217	-2.16009
119 33.75 278.975	32.7492	-5.34217	-2.37009
119.25 33.75 279.035	29.7492	-5.50217	-2.62009
119.5 33.75 278.945	28.7492	-5.65217	-2.92009
119.75 33.75 278.795	27.7492	-5.75217	-3.25009
120 33.75 278.555	28.7492	-5.82217	-3.69009
120.25 33.75 278.245	26.7492	-5.87217	-4.36009
120.5 33.75 277.915	23.7492	-5.86217	-5.23009
120.75 33.75 277.775	22.7492	-5.76217	-6.02009
121 33.75 277.975	22.7492	-5.66217	-6.52009
121.25 33.75 278.455	20.7492	-5.65217	-6.73009
121.5 33.75 278.985	21.7492	-5.77217	-6.83009
121.75 33.75 279.395	21.7492	-5.95217	-6.93009
122 33.75 279.715	22.7492	-6.12217	-7.05009
122.25 33.75 279.965	22.7492	-6.25217	-7.13009
122.5 33.75 280.175	21.7492	-6.31217	-7.16009
122.75 33.75 280.365	21.7492	-6.29217	-7.16009
123 33.75 280.525	22.7492	-6.16217	-7.12009
123.25 33.75 280.645	22.7492	-5.93217	-7.02009
123.5 33.75 280.745	21.7492	-5.67217	-6.81009
123.75 33.75 280.845	22.7492	-5.47217	-6.44009
124 33.75 281.015	22.7492	-5.44217	-5.95009
124.25 33.75 281.295	21.7492	-5.52217	-5.42009
124.5 33.75 281.665	22.7492	-5.60217	-4.88009
124.75 33.75 282.145	22.7492	-5.69217	-4.35009
125 33.75 282.715	19.7492	-5.91217	-3.82009
125.25 33.75 283.195	23.7492	-6.53217	-3.32009
125.5 33.75 283.575	28.7492	-7.65217	-2.97009
125.75 33.75 283.955	14.7492	-9.10217	-2.89009
126 33.75 284.135	5.74919	-10.3722	-3.14009
126.25 33.75 283.815	39.7492	-10.9522	-3.76009
126.5 33.75 283.485	71.7492	-11.1622	-4.65009
126.75 33.75 283.615	54.7492	-11.3622	-5.68009
127 33.75 284.015	17.7492	-11.5122	-6.71009
127.25 33.75 284.135	12.7492	-11.2622	-7.65009
127.5 33.75 284.055	23.7492	-10.5322	-8.47009
127.75 33.75 284.055	21.7492	-9.72217	-9.14009
128 33.75 284.095	17.7492	-9.21217	-9.60009
128.25 33.75 284.115	22.7492	-9.23217	-9.86009
128.5 33.75 284.215	24.7492	-9.74217	-10.0301
128.75 33.75 284.325	23.7492	-10.2522	-10.2501
129 33.75 284.375	24.7492	-10.4722	-10.5501
129.25 33.75 284.425	20.7492	-10.3122	-10.7601
129.5 33.75 284.575	11.7492	-9.65217	-10.5501
129.75 33.75 284.695	19.7492	-8.65217	-9.89009
130 33.75 284.765	42.7492	-7.60217	-9.10009
130.25 33.75 284.875	68.7492	-6.58217	-8.10009
130.5 33.75 284.975	92.7492	-5.48217	-6.46009
130.75 33.75 284.985	113.749	-4.34217	-4.04009
131 33.75 285.055	100.749	-3.53217	-1.81009
131.25 33.75 285.155	51.7492	-3.19217	-0.630087
131.5 33.75 284.855	24.7492	-3.18217	-1.03009
131.75 33.75 284.075	52.7492	-3.29217	-3.15009
132 33.75 283.855	43.7492	-3.51217	-5.80009
132.25 33.75 284.495	-11.2508	-3.64217	-7.07009
132.5 33.75 284.625	57.7492	-3.25217	-6.35009
132.75 33.75 283.135	354.749	-2.13217	-4.86009
133 33.75 281.635	621.749	-0.952173	-4.37009
133.25 33.75 281.945	617.749	-0.422173	-4.74009
133.5 33.75 282.815	534.749	-0.352173	-5.03009
133.75 33.75 282.225	626.749	-0.292173	-4.74009
134 33.75 280.935	755.749	-0.232173	-4.58009
134.25 33.75 281.305	597.749	-0.142173	-6.12009
134.5 33.75 282.995	257.749	0.437827	-9.40009
134.75 33.75 284.405	16.7492	1.66783	-12.1001
135 33.75 284.975	-0.250809	2.79783	-11.4401
110 34 273.525	1211.75	-2.43217	4.55991
110.25 34 273.345	1147.75	-2.04217	4.63991
110.5 34 273.305	1126.75	-1.69217	4.34991
110.75 34 273.465	1108.75	-1.69217	3.80991
111 34 273.365	1118.75	-2.08217	3.01991
111.25 34 272.925	1145.75	-2.68217	1.96991
111.5 34 272.805	1096.75	-3.29217	0.909913
111.75 34 273.165	962.749	-3.76217	0.189913
112 34 273.435	830.749	-4.01217	-0.0900867
112.25 34 273.615	704.749	-4.04217	-0.0600867
112.5 34 274.185	533.749	-4.07217	-0.0900867
112.75 34 275.015	346.749	-4.18217	-0.630087
113 34 275.585	223.749	-4.27217	-1.61009
113.25 34 275.925	162.749	-4.30217	-2.71009
113.5 34 276.335	130.749	-4.34217	-3.54009
113.75 34 276.905	109.749	-4.43217	-3.81009
114 34 277.505	92.7492	-4.59217	-3.57009
114.25 34 278.005	76.7492	-4.81217	-3.14009
114.5 34 278.265	73.7492	-5.02217	-2.74009
114.75 34 278.375	76.7492	-5.12217	-2.47009
115 34 278.495	74.7492	-5.10217	-2.29009
115.25 34 278.665	69.7492	-5.04217	-2.11009
115.5 34 278.815	64.7492	-5.01217	-1.89009
115.75 34 278.895	59.7492	-5.03217	-1.62009
116 34 278.845	55.7492	-5.08217	-1.38009
116.25 34 278.665	53.7492	-5.13217	-1.18009
116.5 34 278.395	54.7492	-5.15217	-1.05009
116.75 34 278.065	62.7492	-5.12217	-0.960087
117 34 277.825	71.7492	-5.08217	-0.920087
117.25 34 277.825	67.7492	-5.05217	-0.940087
117.5 34 277.975	56.7492	-5.05217	-1.00009
117.75 34 278.135	48.7492	-5.06217	-1.11009
118 34 278.305	44.7492	-5.08217	-1.27009
118.25 34 278.475	40.7492	-5.11217	-1.48009
118.5 34 278.645	36.7492	-5.20217	-1.74009
118.75 34 278.785	30.7492	-5.35217	-2.05009
119 34 278.875	24.7492	-5.54217	-2.41009
119.25 34 278.825	22.7492	-5.70217	-2.78009
119.5 34 278.655	24.7492	-5.79217	-3.13009
119.75 34 278.435	26.7492	-5.82217	-3.47009
120 34 278.165	28.7492	-5.86217	-3.89009
120.25 34 277.835	26.7492	-5.92217	-4.49009
120.5 34 277.575	22.7492	-6.02217	-5.24009
120.75 34 277.555	20.7492	-6.07217	-5.86009
121 34 277.835	21.7492	-6.09217	-6.23009
121.25 34 278.315	21.7492	-6.15217	-6.47009
121.5 34 278.815	21.7492	-6.26217	-6.68009
121.75 34 279.185	21.7492	-6.34217	-6.90009
122 34 279.485	22.7492	-6.38217	-7.06009
122.25 34 279.745	21.7492	-6.41217	-7.15009
122.5 34 279.955	20.7492	-6.45217	-7.17009
122.75 34 280.125	21.7492	-6.49217	-7.16009
123 34 280.245	21.7492	-6.46217	-7.14009
123.25 34 280.335	21.7492	-6.33217	-7.06009
123.5 34 280.405	21.7492	-6.12217	-6.85009
123.75 34 280.475	22.7492	-5.92217	-6.47009
124 34 280.615	22.7492	-5.79217	-5.93009
124.25 34 280.845	20.7492	-5.71217	-5.29009
124.5 34 281.145	22.7492	-5.61217	-4.64009
124.75 34 281.565	24.7492	-5.49217	-3.99009
125 34 282.115	20.7492	-5.50217	-3.37009
125.25 34 282.665	20.7492	-5.90217	-2.79009
125.5 34 283.105	27.7492	-6.85217	-2.34009
125.75 34 283.475	27.7492	-8.26217	-2.16009
126 34 283.795	15.7492	-9.73217	-2.36009
126.25 34 283.915	4.74919	-10.7222	-3.04009
126.5 34 283.885	1.74919	-11.2022	-4.04009
126.75 34 283.815	0.749191	-11.3622	-5.18009
127 34 283.705	7.74919	-11.3222	-6.30009
127.25 34 283.575	24.7492	-10.9122	-7.37009
127.5 34 283.525	30.7492	-10.0722	-8.34009
127.75 34 283.615	24.7492	-9.15217	-9.09009
128 34 283.715	18.7492	-8.56217	-9.50009
128.25 34 283.815	19.7492	-8.63217	-9.56009
128.5 34 283.975	21.7492	-9.31217	-9.40009
128.75 34 284.095	22.7492	-10.0222	-9.28009
129 34 284.125	26.7492	-10.4022	-9.34009
129.25 34 284.105	29.7492	-10.3922	-9.58009
129.5 34 284.165	25.7492	-10.0822	-9.85009
129.75 34 284.335	15.7492	-9.57217	-9.98009
130 34 284.575	5.74919	-8.93217	-9.95009
130.25 34 284.805	6.74919	-8.04217	-9.56009
130.5 34 284.895	26.7492	-6.69217	-8.34009
130.75 34 284.835	57.7492	-4.89217	-5.97009
131 34 284.765	78.7492	-3.30217	-3.34009
131.25 34 284.585	95.7492	-2.43217	-1.41009
131.5 34 284.045	140.749	-2.33217	-0.730087
131.75 34 283.255	196.749	-2.79217	-1.52009
132 34 283.145	162.749	-3.61217	-3.19009
132.25 34 283.865	35.7492	-4.38217	-4.55009
132.5 34 284.205	-19.2508	-4.45217	-4.93009
132.75 34 283.215	113.749	-3.56217	-4.82009
133 34 282.085	271.749	-2.36217	-5.32009
133.25 34 282.225	282.749	-1.63217	-6.14009
133.5 34 282.515	297.749	-1.21217	-6.26009
133.75 34 281.575	476.749	-0.682173	-5.28009
134 34 280.435	633.749	-0.122173	-4.22009
134.25 34 281.005	500.749	0.357827	-4.95009
134.5 34 282.575	215.749	0.997827	-7.61009
134.75 34 283.735	32.7492	1.83783	-10.1101
135 34 284.145	50.7492	2.34783	-9.86009
110 34.25 273.735	1374.75	-2.48217	4.10991
110.25 34.25 273.525	1306.75	-2.35217	4.61991
110.5 34.25 273.945	1179.75	-2.31217	4.35991
110.75 34.25 274.375	1062.75	-2.64217	3.51991
111 34.25 274.335	994.749	-3.38217	2.29991
111.25 34.25 273.815	960.749	-4.24217	0.929913
111.5 34.25 273.555	876.749	-4.85217	-0.250087
111.75 34.25 273.965	722.749	-5.02217	-0.890087
112 34.25 274.585	573.749	-4.85217	-0.950087
112.25 34.25 275.025	467.749	-4.59217	-0.590087
112.5 34.25 275.085	404.749	-4.43217	-0.210087
112.75 34.25 274.515	403.749	-4.34217	-0.310087
113 34.25 273.985	405.749	-4.20217	-0.950087
113.25 34.25 274.315	332.749	-4.12217	-1.92009
113.5 34.25 275.465	203.749	-4.21217	-2.84009
113.75 34.25 276.575	119.749	-4.40217	-3.31009
114 34.25 277.225	100.749	-4.54217	-3.23009
114.25 34.25 277.685	93.7492	-4.65217	-2.85009
114.5 34.25 278.005	84.7492	-4.74217	-2.45009
114.75 34.25 278.165	79.7492	-4.77217	-2.20009
115 34.25 278.315	75.7492	-4.68217	-2.07009
115.25 34.25 278.505	67.7492	-4.56217	-2.00009
115.5 34.25 278.655	61.7492	-4.48217	-1.91009
115.75 34.25 278.735	58.7492	-4.45217	-1.75009
116 34.25 278.715	56.7492	-4.46217	-1.53009
116.25 34.25 278.595	56.7492	-4.47217	-1.27009
116.5 34.25 278.415	58.7492	-4.46217	-0.980087
116.75 34.25 278.215	65.7492	-4.46217	-0.730087
117 34.25 278.035	74.7492	-4.52217	-0.550087
117.25 34.25 278.015	73.7492	-4.62217	-0.520087
117.5 34.25 278.145	62.7492	-4.74217	-0.610087
117.75 34.25 278.265	52.7492	-4.86217	-0.800087
118 34.25 278.315	50.7492	-4.96217	-1.04009
118.25 34.25 278.375	52.7492	-5.06217	-1.30009
118.5 34.25 278.475	45.7492	-5.23217	-1.61009
118.75 34.25 278.555	32.7492	-5.45217	-1.99009
119 34.25 278.495	24.7492	-5.66217	-2.41009
119.25 34.25 278.235	31.7492	-5.80217	-2.87009
119.5 34.25 277.915	37.7492	-5.86217	-3.34009
119.75 34.25 277.655	34.7492	-5.88217	-3.80009
120 34.25 277.455	29.7492	-5.91217	-4.26009
120.25 34.25 277.285	26.7492	-5.97217	-4.73009
120.5 34.25 277.235	23.7492	-6.08217	-5.19009
120.75 34.25 277.405	20.7492	-6.19217	-5.57009
121 34.25 277.735	21.7492	-6.29217	-5.85009
121.25 34.25 278.145	21.7492	-6.37217	-6.11009
121.5 34.25 278.535	21.7492	-6.43217	-6.41009
121.75 34.25 278.885	21.7492	-6.41217	-6.69009
122 34.25 279.205	21.7492	-6.36217	-6.89009
122.25 34.25 279.465	21.7492	-6.34217	-6.99009
122.5 34.25 279.685	22.7492	-6.38217	-7.04009
122.75 34.25 279.855	22.7492	-6.45217	-7.06009
123 34.25 279.975	21.7492	-6.49217	-7.07009
123.25 34.25 280.035	21.7492	-6.44217	-7.04009
123.5 34.25 280.085	21.7492	-6.33217	-6.89009
123.75 34.25 280.165	21.7492	-6.20217	-6.57009
124 34.25 280.265	21.7492	-6.08217	-6.07009
124.25 34.25 280.435	21.7492	-5.93217	-5.46009
124.5 34.25 280.685	21.7492	-5.71217	-4.80009
124.75 34.25 281.015	23.7492	-5.36217	-4.14009
125 34.25 281.485	22.7492	-5.02217	-3.49009
125.25 34.25 282.065	19.7492	-5.00217	-2.82009
125.5 34.25 282.635	19.7492	-5.51217	-2.20009
125.75 34.25 283.115	26.7492	-6.56217	-1.75009
126 34.25 283.485	32.7492	-7.89217	-1.65009
126.25 34.25 283.675	32.7492	-8.95217	-2.09009
126.5 34.25 283.625	35.7492	-9.55217	-2.93009
126.75 34.25 283.455	36.7492	-9.89217	-4.01009
127 34.25 283.315	28.7492	-10.1922	-5.22009
127.25 34.25 283.245	19.7492	-10.1722	-6.50009
127.5 34.25 283.165	23.7492	-9.50217	-7.77009
127.75 34.25 283.125	32.7492	-8.47217	-8.86009
128 34.25 283.195	34.7492	-7.71217	-9.53009
128.25 34.25 283.425	25.7492	-7.70217	-9.65009
128.5 34.25 283.705	17.7492	-8.48217	-9.28009
128.75 34.25 283.895	14.7492	-9.40217	-8.84009
129 34.25 283.955	18.7492	-10.0222	-8.56009
129.25 34.25 283.925	24.7492	-10.1622	-8.53009
129.5 34.25 283.865	28.7492	-9.97217	-8.68009
129.75 34.25 283.845	33.7492	-9.69217	-8.95009
130 34.25 283.935	29.7492	-9.37217	-9.28009
130.25 34.25 284.145	17.7492	-8.88217	-9.55009
130.5 34.25 284.335	13.7492	-7.89217	-9.32009
130.75 34.25 284.285	42.7492	-6.15217	-7.98009
131 34.25 283.965	100.749	-4.23217	-5.87009
131.25 34.25 283.385	186.749	-2.76217	-3.73009
131.5 34.25 282.515	303.749	-2.03217	-2.13009
131.75 34.25 281.515	415.749	-2.03217	-1.46009
132 34.25 281.165	420.749	-2.65217	-1.73009
132.25 34.25 281.745	290.749	-3.50217	-2.40009
132.5 34.25 282.445	140.749	-3.99217	-2.94009
132.75 34.25 282.395	94.7492	-3.75217	-3.43009
133 34.25 282.245	85.7492	-3.11217	-4.35009
133.25 34.25 282.945	4.74919	-2.67217	-5.25009
133.5 34.25 283.665	-43.2508	-2.28217	-5.35009
133.75 34.25 283.355	55.7492	-1.62217	-4.44009
134 34.25 282.635	180.749	-0.742173	-3.49009
134.25 34.25 282.755	153.749	0.0478271	-3.93009
134.5 34.25 283.235	59.7492	0.727827	-5.90009
134.75 34.25 283.465	26.7492	1.26783	-8.04009
135 34.25 283.675	63.7492	1.40783	-8.42009
110 34.5 277.525	963.749	-3.75217	1.95991
110.25 34.5 276.735	976.749	-3.85217	2.93991
110.5 34.5 276.515	907.749	-3.91217	3.22991
110.75 34.5 276.265	827.749	-4.20217	2.86991
111 34.5 275.485	796.749	-4.76217	2.03991
111.25 34.5 274.205	807.749	-5.40217	0.969913
111.5 34.5 273.385	761.749	-5.82217	-0.0300867
111.75 34.5 273.665	622.749	-5.85217	-0.700087
112 34.5 274.585	464.749	-5.58217	-0.930087
112.25 34.5 275.515	339.749	-5.26217	-0.770087
112.5 34.5 275.785	290.749	-5.07217	-0.450087
112.75 34.5 274.715	371.749	-4.95217	-0.340087
113 34.5 273.455	463.749	-4.76217	-0.650087
113.25 34.5 273.485	421.749	-4.63217	-1.39009
113.5 34.5 274.865	261.749	-4.67217	-2.29009
113.75 34.5 276.295	139.749	-4.74217	-2.94009
114 34.5 277.095	106.749	-4.69217	-3.07009
114.25 34.5 277.635	94.7492	-4.61217	-2.83009
114.5 34.5 278.025	82.7492	-4.59217	-2.46009
114.75 34.5 278.175	82.7492	-4.54217	-2.14009
115 34.5 278.255	84.7492	-4.40217	-1.97009
115.25 34.5 278.395	75.7492	-4.25217	-1.89009
115.5 34.5 278.485	69.7492	-4.13217	-1.85009
115.75 34.5 278.505	64.7492	-4.04217	-1.78009
116 34.5 278.495	59.7492	-3.96217	-1.63009
116.25 34.5 278.415	61.7492	-3.87217	-1.38009
116.5 34.5 278.325	65.7492	-3.79217	-1.03009
116.75 34.5 278.315	65.7492	-3.81217	-0.660087
117 34.5 278.365	61.7492	-3.96217	-0.380087
117.25 34.5 278.375	60.7492	-4.20217	-0.310087
117.5 34.5 278.395	58.7492	-4.45217	-0.420087
117.75 34.5 278.425	51.7492	-4.66217	-0.650087
118 34.5 278.385	52.7492	-4.82217	-0.910087
118.25 34.5 278.255	64.7492	-4.97217	-1.16009
118.5 34.5 278.155	66.7492	-5.18217	-1.43009
118.75 34.5 278.085	52.7492	-5.44217	-1.74009
119 34.5 277.845	40.7492	-5.68217	-2.14009
119.25 34.5 277.335	45.7492	-5.85217	-2.65009
119.5 34.5 276.795	50.7492	-5.96217	-3.34009
119.75 34.5 276.515	41.7492	-6.03217	-4.06009
120 34.5 276.495	26.7492	-6.01217	-4.63009
120.25 34.5 276.625	21.7492	-5.96217	-5.00009
120.5 34.5 276.855	22.7492	-5.96217	-5.20009
120.75 34.5 277.205	22.7492	-6.05217	-5.34009
121 34.5 277.565	21.7492	-6.17217	-5.53009
121.25 34.5 277.895	21.7492	-6.27217	-5.80009
121.5 34.5 278.195	21.7492	-6.29217	-6.13009
121.75 34.5 278.505	21.7492	-6.23217	-6.42009
122 34.5 278.825	21.7492	-6.15217	-6.64009
122.25 34.5 279.125	22.7492	-6.10217	-6.77009
122.5 34.5 279.375	22.7492	-6.11217	-6.85009
122.75 34.5 279.575	21.7492	-6.18217	-6.91009
123 34.5 279.695	21.7492	-6.24217	-6.98009
123.25 34.5 279.755	22.7492	-6.25217	-7.02009
123.5 34.5 279.835	22.7492	-6.23217	-6.95009
123.75 34.5 279.925	20.7492	-6.20217	-6.74009
124 34.5 280.025	21.7492	-6.16217	-6.33009
124.25 34.5 280.145	22.7492	-6.07217	-5.80009
124.5 34.5 280.335	20.7492	-5.86217	-5.22009
124.75 34.5 280.585	20.7492	-5.44217	-4.65009
125 34.5 280.915	24.7492	-4.88217	-4.10009
125.25 34.5 281.425	23.7492	-4.44217	-3.52009
125.5 34.5 282.065	19.7492	-4.39217	-2.86009
125.75 34.5 282.745	19.7492	-4.84217	-2.20009
126 34.5 283.395	20.7492	-5.64217	-1.67009
126.25 34.5 283.765	30.7492	-6.30217	-1.55009
126.5 34.5 283.685	59.7492	-6.65217	-1.83009
126.75 34.5 283.335	83.7492	-7.06217	-2.50009
127 34.5 283.105	73.7492	-7.85217	-3.48009
127.25 34.5 283.125	35.7492	-8.52217	-4.78009
127.5 34.5 283.125	11.7492	-8.33217	-6.33009
127.75 34.5 283.055	9.74919	-7.46217	-7.91009
128 34.5 283.005	15.7492	-6.63217	-9.15009
128.25 34.5 283.045	23.7492	-6.45217	-9.64009
128.5 34.5 283.225	28.7492	-7.20217	-9.33009
128.75 34.5 283.465	26.7492	-8.37217	-8.83009
129 34.5 283.635	24.7492	-9.40217	-8.48009
129.25 34.5 283.685	23.7492	-9.88217	-8.30009
129.5 34.5 283.665	21.7492	-9.89217	-8.24009
129.75 34.5 283.635	20.7492	-9.78217	-8.28009
130 34.5 283.565	25.7492	-9.72217	-8.49009
130.25 34.5 283.565	26.7492	-9.62217	-8.90009
130.5 34.5 283.685	17.7492	-9.24217	-9.35009
130.75 34.5 283.795	15.7492	-8.20217	-9.29009
131 34.5 283.735	36.7492	-6.72217	-8.46009
